# Synthetic 2D MT data written in Matlab by Wuph
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> TE_Impedance
> exp(-i\omega t)
> [mV/km]/[nT]
> 0.00
> 0.000 0.000
> 20 21
1.438450E+01 130    0.000    0.000        0.000  2999084.073   0.000 TE    7.983361E-01    7.207416E-01    5.354112E-02
2.069138E+01 130    0.000    0.000        0.000  2999084.073   0.000 TE    8.793173E-01    7.114645E-01    6.461131E-02
2.976351E+01 130    0.000    0.000        0.000  2999084.073   0.000 TE    6.714703E-01    7.540249E-01    3.537548E-02
4.281332E+01 130    0.000    0.000        0.000  2999084.073   0.000 TE    4.298523E-01    7.311167E-01    2.245501E-02
6.158482E+01 130    0.000    0.000        0.000  2999084.073   0.000 TE    1.636678E-01    6.647876E-01    1.943894E-02
8.858668E+01 130    0.000    0.000        0.000  2999084.073   0.000 TE    1.507843E-03    4.708872E-01    1.764791E-02
1.274275E+02 130    0.000    0.000        0.000  2999084.073   0.000 TE   -5.230728E-02    2.546935E-01    1.684407E-02
1.832981E+02 130    0.000    0.000        0.000  2999084.073   0.000 TE   -1.037769E-01    1.908377E-01    2.118466E-02
2.636651E+02 130    0.000    0.000        0.000  2999084.073   0.000 TE   -6.137301E-02    1.022196E-01    1.789595E-02
3.792690E+02 130    0.000    0.000        0.000  2999084.073   0.000 TE   -7.621431E-02    3.449930E-02    2.334531E-02
5.455595E+02 130    0.000    0.000        0.000  2999084.073   0.000 TE   -3.740250E-02   -2.462984E-03    2.207353E-02
7.847600E+02 130    0.000    0.000        0.000  2999084.073   0.000 TE   -2.619704E-03   -1.762987E-02    3.302083E-02
1.128838E+03 130    0.000    0.000        0.000  2999084.073   0.000 TE    8.779635E-03    1.798192E-03    2.692431E-02
1.623777E+03 130    0.000    0.000        0.000  2999084.073   0.000 TE   -7.762768E-02    1.647009E-02    2.264297E-02
2.335721E+03 130    0.000    0.000        0.000  2999084.073   0.000 TE   -1.185630E-02   -5.541431E-03    2.455444E-02
3.359818E+03 130    0.000    0.000        0.000  2999084.073   0.000 TE    6.850235E-03   -3.214108E-02    3.522740E-02
4.832930E+03 130    0.000    0.000        0.000  2999084.073   0.000 TE    1.125882E-02   -1.661842E-02    4.477178E-02
6.951928E+03 130    0.000    0.000        0.000  2999084.073   0.000 TE   -2.139147E-02   -1.397974E-02    2.292773E-02
1.000000E+04 130    0.000    0.000        0.000  2999084.073   0.000 TE    1.960708E-02   -7.345365E-03    1.238897E-01
1.000000E+01 133    0.000    0.000        0.000  3066568.699   0.000 TE    4.773728E+00   -9.015878E-14    5.790325E-02
1.438450E+01 133    0.000    0.000        0.000  3066568.699   0.000 TE    3.437884E+00    1.740964E+00    7.591812E-02
2.069138E+01 133    0.000    0.000        0.000  3066568.699   0.000 TE    3.179240E+00    1.753532E+00    9.968517E-02
2.976351E+01 133    0.000    0.000        0.000  3066568.699   0.000 TE    2.859610E+00    1.635917E+00    4.707317E-02
4.281332E+01 133    0.000    0.000        0.000  3066568.699   0.000 TE    2.464758E+00    1.579925E+00    3.378817E-02
6.158482E+01 133    0.000    0.000        0.000  3066568.699   0.000 TE    2.173610E+00    1.468578E+00    3.531721E-02
8.858668E+01 133    0.000    0.000        0.000  3066568.699   0.000 TE    1.796258E+00    1.386933E+00    3.376477E-02
1.274275E+02 133    0.000    0.000        0.000  3066568.699   0.000 TE    1.461285E+00    1.267902E+00    3.523413E-02
1.832981E+02 133    0.000    0.000        0.000  3066568.699   0.000 TE    1.155690E+00    1.167513E+00    4.705904E-02
2.636651E+02 133    0.000    0.000        0.000  3066568.699   0.000 TE    9.147573E-01    1.063563E+00    4.452474E-02
3.792690E+02 133    0.000    0.000        0.000  3066568.699   0.000 TE    6.829082E-01    7.625832E-01    6.116153E-02
5.455595E+02 133    0.000    0.000        0.000  3066568.699   0.000 TE    6.017498E-01    6.151503E-01    6.546501E-02
7.847600E+02 133    0.000    0.000        0.000  3066568.699   0.000 TE    3.477805E-01    4.243662E-01    1.211097E-01
1.128838E+03 133    0.000    0.000        0.000  3066568.699   0.000 TE    2.417616E-01    4.798539E-01    7.763081E-02
1.623777E+03 133    0.000    0.000        0.000  3066568.699   0.000 TE    2.615977E-02    3.898718E-01    5.580003E-02
2.335721E+03 133    0.000    0.000        0.000  3066568.699   0.000 TE    1.186113E-01    2.411585E-01    5.562394E-02
3.359818E+03 133    0.000    0.000        0.000  3066568.699   0.000 TE    1.422617E-01    1.853874E-01    6.557284E-02
4.832930E+03 133    0.000    0.000        0.000  3066568.699   0.000 TE    1.496962E-01    1.931540E-01    8.397271E-02
6.951928E+03 133    0.000    0.000        0.000  3066568.699   0.000 TE    1.925057E-02    1.676552E-01    3.420381E-02
1.000000E+04 133    0.000    0.000        0.000  3066568.699   0.000 TE   -3.723213E-02    2.045871E-01    6.774200E-02
1.000000E+01 136    0.000    0.000        0.000  3133981.236   0.000 TE   -8.597105E+00    9.440628E-13    3.693996E-01
1.438450E+01 136    0.000    0.000        0.000  3133981.236   0.000 TE    1.250263E+00    2.228629E+00    4.063612E-01
2.069138E+01 136    0.000    0.000        0.000  3133981.236   0.000 TE    1.887101E+00    3.639282E+00    4.703629E-01
2.976351E+01 136    0.000    0.000        0.000  3133981.236   0.000 TE    1.936893E+00    4.173832E+00    2.607778E-01
4.281332E+01 136    0.000    0.000        0.000  3133981.236   0.000 TE    2.478978E+00    3.250409E+00    1.748519E-01
6.158482E+01 136    0.000    0.000        0.000  3133981.236   0.000 TE    1.356836E+00    2.397785E+00    1.619000E-01
8.858668E+01 136    0.000    0.000        0.000  3133981.236   0.000 TE    7.789132E-01    2.161620E+00    1.477337E-01
1.274275E+02 136    0.000    0.000        0.000  3133981.236   0.000 TE    3.226433E-01    1.240978E+00    1.228564E-01
1.832981E+02 136    0.000    0.000        0.000  3133981.236   0.000 TE   -1.390088E-02    1.101767E+00    1.547140E-01
2.636651E+02 136    0.000    0.000        0.000  3133981.236   0.000 TE    4.546523E-02    6.110555E-01    1.360723E-01
3.792690E+02 136    0.000    0.000        0.000  3133981.236   0.000 TE    2.201407E-02    7.935474E-01    1.587764E-01
5.455595E+02 136    0.000    0.000        0.000  3133981.236   0.000 TE   -2.086989E-01    6.197498E-01    1.711414E-01
7.847600E+02 136    0.000    0.000        0.000  3133981.236   0.000 TE    1.613376E-01    2.355411E-01    2.214354E-01
1.128838E+03 136    0.000    0.000        0.000  3133981.236   0.000 TE    1.992491E-02   -8.260772E-02    1.452814E-01
1.623777E+03 136    0.000    0.000        0.000  3133981.236   0.000 TE    4.769823E-02    1.107500E-01    9.331002E-02
2.335721E+03 136    0.000    0.000        0.000  3133981.236   0.000 TE   -6.794719E-02    2.372083E-01    9.331427E-02
3.359818E+03 136    0.000    0.000        0.000  3133981.236   0.000 TE   -1.670381E-01    6.978523E-02    8.099032E-02
4.832930E+03 136    0.000    0.000        0.000  3133981.236   0.000 TE   -9.848823E-02   -2.781777E-03    1.165803E-01
6.951928E+03 136    0.000    0.000        0.000  3133981.236   0.000 TE   -6.885570E-02    9.217056E-02    5.895322E-02
1.000000E+04 136    0.000    0.000        0.000  3133981.236   0.000 TE    1.373463E-02   -7.038642E-02    1.117144E-01
1.000000E+01 139    0.000    0.000        0.000  3186088.098   0.000 TE    9.232527E+01   -2.027131E-12    1.698547E+00
1.438450E+01 139    0.000    0.000        0.000  3186088.098   0.000 TE    4.572581E+01    6.038285E+01    1.192381E+00
2.069138E+01 139    0.000    0.000        0.000  3186088.098   0.000 TE    4.587979E+01    4.580779E+01    1.357665E+00
2.976351E+01 139    0.000    0.000        0.000  3186088.098   0.000 TE    3.608992E+01    3.477882E+01    8.671036E-01
4.281332E+01 139    0.000    0.000        0.000  3186088.098   0.000 TE    1.788319E+01    2.847785E+01    6.373831E-01
6.158482E+01 139    0.000    0.000        0.000  3186088.098   0.000 TE    1.436160E+01    2.812307E+01    5.765270E-01
8.858668E+01 139    0.000    0.000        0.000  3186088.098   0.000 TE    1.216105E+01    1.924358E+01    4.906860E-01
1.274275E+02 139    0.000    0.000        0.000  3186088.098   0.000 TE    8.655268E+00    1.721885E+01    3.620725E-01
1.832981E+02 139    0.000    0.000        0.000  3186088.098   0.000 TE    7.013637E+00    1.395375E+01    4.015397E-01
2.636651E+02 139    0.000    0.000        0.000  3186088.098   0.000 TE    5.114803E+00    1.033856E+01    3.354547E-01
3.792690E+02 139    0.000    0.000        0.000  3186088.098   0.000 TE    3.880450E+00    8.041611E+00    4.027029E-01
5.455595E+02 139    0.000    0.000        0.000  3186088.098   0.000 TE    2.795648E+00    6.154741E+00    4.000480E-01
7.847600E+02 139    0.000    0.000        0.000  3186088.098   0.000 TE    1.889345E+00    5.186799E+00    5.070556E-01
1.128838E+03 139    0.000    0.000        0.000  3186088.098   0.000 TE    2.010336E+00    4.139501E+00    3.794531E-01
1.623777E+03 139    0.000    0.000        0.000  3186088.098   0.000 TE    1.191464E+00    3.203970E+00    2.401954E-01
2.335721E+03 139    0.000    0.000        0.000  3186088.098   0.000 TE    1.293775E+00    2.366429E+00    2.448456E-01
3.359818E+03 139    0.000    0.000        0.000  3186088.098   0.000 TE    9.062970E-01    2.122234E+00    2.141675E-01
4.832930E+03 139    0.000    0.000        0.000  3186088.098   0.000 TE    1.491567E-01    1.808536E+00    3.328946E-01
6.951928E+03 139    0.000    0.000        0.000  3186088.098   0.000 TE    4.653475E-01    9.812067E-01    1.470154E-01
1.000000E+04 139    0.000    0.000        0.000  3186088.098   0.000 TE    3.510310E-01    9.786210E-01    1.944861E-01
1.000000E+01 142    0.000    0.000        0.000  3245895.754   0.000 TE    6.305633E+01    2.824966E-14    7.563887E-01
1.438450E+01 142    0.000    0.000        0.000  3245895.754   0.000 TE    5.328303E+01    5.150198E+01    7.410489E-01
2.069138E+01 142    0.000    0.000        0.000  3245895.754   0.000 TE    4.623919E+01    4.612372E+01    6.531049E-01
2.976351E+01 142    0.000    0.000        0.000  3245895.754   0.000 TE    3.519233E+01    3.972735E+01    5.307318E-01
4.281332E+01 142    0.000    0.000        0.000  3245895.754   0.000 TE    2.693469E+01    3.436450E+01    4.366230E-01
6.158482E+01 142    0.000    0.000        0.000  3245895.754   0.000 TE    1.992126E+01    3.013613E+01    3.612538E-01
8.858668E+01 142    0.000    0.000        0.000  3245895.754   0.000 TE    1.484795E+01    2.441370E+01    2.857430E-01
1.274275E+02 142    0.000    0.000        0.000  3245895.754   0.000 TE    1.007836E+01    1.933879E+01    2.220284E-01
1.832981E+02 142    0.000    0.000        0.000  3245895.754   0.000 TE    7.412263E+00    1.570318E+01    2.742287E-01
2.636651E+02 142    0.000    0.000        0.000  3245895.754   0.000 TE    5.030211E+00    1.167871E+01    2.649708E-01
3.792690E+02 142    0.000    0.000        0.000  3245895.754   0.000 TE    4.026155E+00    8.828057E+00    3.385026E-01
5.455595E+02 142    0.000    0.000        0.000  3245895.754   0.000 TE    2.795460E+00    6.616635E+00    3.364298E-01
7.847600E+02 142    0.000    0.000        0.000  3245895.754   0.000 TE    1.833903E+00    5.255705E+00    4.569768E-01
1.128838E+03 142    0.000    0.000        0.000  3245895.754   0.000 TE    1.665951E+00    4.313366E+00    3.408107E-01
1.623777E+03 142    0.000    0.000        0.000  3245895.754   0.000 TE    1.421936E+00    3.236558E+00    2.081986E-01
2.335721E+03 142    0.000    0.000        0.000  3245895.754   0.000 TE    1.182017E+00    2.403752E+00    2.109596E-01
3.359818E+03 142    0.000    0.000        0.000  3245895.754   0.000 TE    8.333595E-01    2.011856E+00    1.538072E-01
4.832930E+03 142    0.000    0.000        0.000  3245895.754   0.000 TE    3.821900E-01    1.806295E+00    2.540194E-01
6.951928E+03 142    0.000    0.000        0.000  3245895.754   0.000 TE    3.304985E-01    1.044711E+00    1.059784E-01
1.000000E+04 142    0.000    0.000        0.000  3245895.754   0.000 TE    3.927785E-01    7.751383E-01    1.478512E-01
1.000000E+01 145    0.000    0.000        0.000  3308983.795   0.000 TE    3.897696E+01   -2.037875E-12    1.150872E+00
1.438450E+01 145    0.000    0.000        0.000  3308983.795   0.000 TE    5.203890E+01    5.802782E+01    7.794405E-01
2.069138E+01 145    0.000    0.000        0.000  3308983.795   0.000 TE    4.603815E+01    5.079620E+01    8.197289E-01
2.976351E+01 145    0.000    0.000        0.000  3308983.795   0.000 TE    3.637673E+01    4.122792E+01    7.974216E-01
4.281332E+01 145    0.000    0.000        0.000  3308983.795   0.000 TE    2.659676E+01    3.592933E+01    6.913213E-01
6.158482E+01 145    0.000    0.000        0.000  3308983.795   0.000 TE    1.761576E+01    3.184179E+01    5.920266E-01
8.858668E+01 145    0.000    0.000        0.000  3308983.795   0.000 TE    1.305438E+01    2.534632E+01    5.425561E-01
1.274275E+02 145    0.000    0.000        0.000  3308983.795   0.000 TE    8.584342E+00    2.018492E+01    4.734618E-01
1.832981E+02 145    0.000    0.000        0.000  3308983.795   0.000 TE    6.473862E+00    1.590104E+01    5.442680E-01
2.636651E+02 145    0.000    0.000        0.000  3308983.795   0.000 TE    4.408385E+00    1.187605E+01    5.348637E-01
3.792690E+02 145    0.000    0.000        0.000  3308983.795   0.000 TE    2.494680E+00    8.325692E+00    8.078691E-01
5.455595E+02 145    0.000    0.000        0.000  3308983.795   0.000 TE    2.528702E+00    6.560758E+00    7.218035E-01
7.847600E+02 145    0.000    0.000        0.000  3308983.795   0.000 TE    1.075492E+00    4.803071E+00    9.185224E-01
1.128838E+03 145    0.000    0.000        0.000  3308983.795   0.000 TE    5.409061E-01    4.151544E+00    5.826790E-01
1.623777E+03 145    0.000    0.000        0.000  3308983.795   0.000 TE    6.063494E-01    3.072087E+00    3.891630E-01
2.335721E+03 145    0.000    0.000        0.000  3308983.795   0.000 TE    4.174634E-01    2.155522E+00    3.539507E-01
3.359818E+03 145    0.000    0.000        0.000  3308983.795   0.000 TE    2.239608E-01    2.227125E+00    5.027146E-01
4.832930E+03 145    0.000    0.000        0.000  3308983.795   0.000 TE    9.574558E-01    1.017509E+00    5.255191E-01
6.951928E+03 145    0.000    0.000        0.000  3308983.795   0.000 TE    1.528087E+00    4.307001E-01    4.378524E-01
1.000000E+04 145    0.000    0.000        0.000  3308983.795   0.000 TE    2.235123E-01    6.774694E-01    5.666487E-01
1.000000E+01 148    0.000    0.000        0.000  3367006.914   0.000 TE    4.152919E+00   -2.734194E-15    1.897535E-01
1.438450E+01 148    0.000    0.000        0.000  3367006.914   0.000 TE    2.689748E+00    2.616887E+00    2.965986E-01
2.069138E+01 148    0.000    0.000        0.000  3367006.914   0.000 TE    2.158698E+00    2.230391E+00    1.974243E-01
2.976351E+01 148    0.000    0.000        0.000  3367006.914   0.000 TE    1.541095E+00    2.075404E+00    6.542823E-02
4.281332E+01 148    0.000    0.000        0.000  3367006.914   0.000 TE    1.022952E+00    1.791036E+00    7.511269E-02
6.158482E+01 148    0.000    0.000        0.000  3367006.914   0.000 TE    6.790685E-01    1.520000E+00    5.543327E-02
8.858668E+01 148    0.000    0.000        0.000  3367006.914   0.000 TE    3.442039E-01    1.145941E+00    3.687932E-02
1.274275E+02 148    0.000    0.000        0.000  3367006.914   0.000 TE    1.430140E-01    8.544253E-01    2.397624E-02
1.832981E+02 148    0.000    0.000        0.000  3367006.914   0.000 TE    9.016694E-02    6.129155E-01    2.441599E-02
2.636651E+02 148    0.000    0.000        0.000  3367006.914   0.000 TE    1.000278E-02    4.414683E-01    1.815499E-02
3.792690E+02 148    0.000    0.000        0.000  3367006.914   0.000 TE   -1.355574E-04    2.660362E-01    2.249473E-02
5.455595E+02 148    0.000    0.000        0.000  3367006.914   0.000 TE    5.190469E-02    2.014711E-01    2.302390E-02
7.847600E+02 148    0.000    0.000        0.000  3367006.914   0.000 TE    3.308669E-02    1.342979E-01    2.718159E-02
